ExecutionTime
4/2/2023 11:04:38 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201406,"10,00","26.023,00","0,04"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201412,"20,00","33.315,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201506,"15,00","31.584,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201512,"12,00","25.593,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201606,"11,00","20.028,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201612,"27,00","24.214,00","0,11"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201706,"17,00","19.226,00","0,09"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201712,"18,00","25.205,00","0,07"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201806,"12,00","27.176,00","0,04"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201812,"14,00","29.697,00","0,05"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201906,"5,00","27.465,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,201912,"19,00","32.097,00","0,06"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202006,"4,00","14.733,00","0,03"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202012,"5,00","6.261,00","0,08"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202106,"3,00","13.733,00","0,02"
Letalidad por Infección Respiratoria Aguda (IRA) en menores de 5 años,23,23 - Córdoba,00000,TOTAL,Total,100,Porcentaje,202112,"13,00","14.872,00","0,09"

