ExecutionTime
4/7/2023 10:15:40 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"30,00","13.775,00","0,22"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"32,00","17.233,00","0,19"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"18,00","14.907,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"39,00","20.462,00","0,19"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"29,00","24.761,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"20,00","20.085,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"12,00","12.331,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"14,00","7.452,00","0,19"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"12,00","6.185,00","0,19"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"14,00","4.846,00","0,29"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"18,00","4.087,00","0,44"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"24,00","5.992,00","0,40"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"18,00","7.430,00","0,24"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"15,00","7.545,00","0,20"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"20,00","2.390,00","0,84"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"12,00","3.495,00","0,34"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"12,00","4.927,00","0,24"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"18,00","3.499,00","0,51"

