ExecutionTime
4/7/2023 10:15:31 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"176,00","2.641,00","6,66"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"88,00","3.801,00","2,32"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"40,00","6.272,00","0,64"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"100,00","13.894,00","0,72"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"101,00","13.943,00","0,72"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"214,00","11.863,00","1,80"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"162,00","5.823,00","2,78"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"242,00","10.046,00","2,41"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"210,00","4.483,00","4,68"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"104,00","7.879,00","1,32"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"44,00","3.058,00","1,44"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"38,00","4.030,00","0,94"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"55,00","6.488,00","0,85"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"41,00","5.261,00","0,78"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"40,00","4.188,00","0,96"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"31,00","5.764,00","0,54"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"218,00","6.666,00","3,27"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,63,Quindio,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"43,00","4.118,00","1,04"

