ExecutionTime
4/7/2023 10:15:21 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201706,"19,00","123.643,00","0,15"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201712,"20,00","142.152,00","0,14"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201806,"12,00","114.346,00","0,10"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201812,"15,00","243.429,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201906,"11,00","306.800,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201912,"14,00","289.112,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202003,"0,00","188.343,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202006,"9,00","101.198,00","0,09"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202009,"2,00","134.421,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202012,"13,00","126.880,00","0,10"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202103,"7,00","87.997,00","0,08"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202106,"6,00","103.495,00","0,06"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202109,"9,00","259.499,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202112,"11,00","114.459,00","0,10"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202203,"5,00","53.506,00","0,09"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202206,"15,00","138.386,00","0,11"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202209,"8,00","155.700,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202212,"11,00","173.174,00","0,06"

