ExecutionTime
4/7/2023 10:15:09 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201706,"27,00","163.964,00","0,16"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201712,"6,00","182.202,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201806,"19,00","194.285,00","0,10"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201812,"22,00","332.701,00","0,07"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201906,"18,00","384.874,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,201912,"12,00","366.288,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202003,"9,00","235.113,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202006,"5,00","155.262,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202009,"6,00","173.678,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202012,"6,00","161.063,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202103,"12,00","139.072,00","0,09"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202106,"10,00","163.808,00","0,06"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202109,"11,00","240.330,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202112,"4,00","146.094,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202203,"10,00","83.398,00","0,12"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202206,"7,00","191.018,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202209,"7,00","222.906,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,63,Quindio,00000,TOTAL,Total,N/A,1000,Tasa,202212,"14,00","225.682,00","0,06"

