ExecutionTime
4/7/2023 6:25:44 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20170630,"16.192,00","537,00","30,15"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20171231,"9.331,00","493,00","18,93"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20180630,"57.709,00","1.163,00","49,62"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20181231,"2.316,00","519,00","4,46"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20190630,"55.694,00","1.488,00","37,43"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20191231,"42.227,00","2.227,00","18,96"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20200331,"48.753,00","845,00","57,70"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20200630,"2.827,00","247,00","11,45"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20200930,"5.246,00","486,00","10,79"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20201231,"6.621,00","465,00","14,24"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20210331,"6.291,00","522,00","12,05"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20210630,"9.895,00","581,00","17,03"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20210930,"13.761,00","628,00","21,91"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20211231,"15.629,00","686,00","22,78"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20220331,"10.712,00","695,00","15,41"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20220630,"12.097,00","832,00","14,54"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20220930,"11.937,00","906,00","13,18"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,73,73 - Tolima,00000,TOTAL,Total,1,Días ,20221231,"9.282,00","948,00","9,79"

