ExecutionTime
4/7/2023 6:23:27 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20170630,"28.310.776,00","132.405,00","213,82"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20171231,"24.078.817,00","111.412,00","216,12"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20180630,"7.903.440,00","113.727,00","69,49"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20181231,"9.199.157,00","125.148,00","73,51"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20190630,"1.322.480,00","110.569,00","11,96"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20191231,"1.687.084,00","118.365,00","14,25"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20200331,"608.495,00","38.501,00","15,80"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20200630,"637.398,00","37.146,00","17,16"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20200930,"411.557,00","37.356,00","11,02"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20201231,"686.133,00","39.601,00","17,33"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20210331,"527.769,00","24.855,00","21,23"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20210630,"752.196,00","42.129,00","17,85"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20210930,"843.641,00","45.056,00","18,72"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20211231,"519.400,00","37.765,00","13,75"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20220331,"683.171,00","33.826,00","20,20"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20220630,"857.427,00","42.911,00","19,98"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20220930,"793.149,00","42.537,00","18,65"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,73,73 - Tolima,00000,TOTAL,Total,1,Minutos,20221231,"1.029.509,00","46.885,00","21,96"

