ExecutionTime
4/7/2023 6:25:03 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20170630,"208.332,00","18.645,00","11,17"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20171231,"258.000,00","18.962,00","13,61"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20180630,"145.590,00","16.760,00","8,69"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20181231,"189.657,00","17.376,00","10,91"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20190630,"140.217,00","18.590,00","7,54"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20191231,"192.975,00","20.134,00","9,58"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20200331,"113.036,00","11.119,00","10,17"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20200630,"22.502,00","5.064,00","4,44"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20200930,"67.288,00","10.902,00","6,17"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20201231,"42.559,00","6.784,00","6,27"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20210331,"40.662,00","6.880,00","5,91"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20210630,"43.363,00","8.726,00","4,97"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20210930,"54.445,00","8.652,00","6,29"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20211231,"73.075,00","10.051,00","7,27"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20220331,"114.010,00","11.342,00","10,05"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20220630,"101.858,00","9.684,00","10,52"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20220930,"118.230,00","11.561,00","10,23"
Tiempo promedio de espera para la asignación de cita de  Ginecología,73,73 - Tolima,00000,TOTAL,Total,1,Días,20221231,"60.445,00","8.817,00","6,86"

