ExecutionTime
4/7/2023 6:25:34 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20170630,"339.992,00","46.543,00","7,30"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20171231,"807.266,00","50.583,00","15,96"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20180630,"721.090,00","84.138,00","8,57"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20181231,"902.540,00","82.992,00","10,88"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20190630,"1.089.151,00","157.655,00","6,91"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20191231,"833.053,00","106.457,00","7,83"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20200331,"213.771,00","26.512,00","8,06"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20200630,"151.413,00","22.840,00","6,63"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20200930,"191.494,00","30.587,00","6,26"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20201231,"167.449,00","29.090,00","5,76"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20210331,"222.545,00","31.616,00","7,04"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20210630,"268.352,00","34.827,00","7,71"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20210930,"249.431,00","31.328,00","7,96"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20211231,"297.326,00","33.940,00","8,76"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20220331,"248.463,00","27.771,00","8,95"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20220630,"300.789,00","31.163,00","9,65"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20220930,"602.282,00","43.442,00","13,86"
Tiempo promedio de espera para la toma de Ecografía,73,73 - Tolima,00000,TOTAL,Total,1,Días,20221231,"475.605,00","49.932,00","9,53"

