ExecutionTime
4/1/2023 8:59:11 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201606,"212.883,00","761.429,00","27,96"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201612,"203.698,00","775.833,00","26,26"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201706,"275.983,00","933.402,00","29,57"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201712,"243.083,00","953.834,00","25,48"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201806,"299.096,00","1.064.020,00","28,11"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201812,"268.709,00","1.076.960,00","24,95"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201906,"371.030,00","880.161,00","42,15"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201912,"352.441,00","889.068,00","39,64"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,202006,"315.917,00","897.981,00","35,18"
Proporción de mujeres entre los 50 y 69 años con toma de mamografía en los últimos 2 años.,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,202012,"311.956,00","1.132.391,00","27,55"

