ExecutionTime
4/1/2023 8:59:35 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201606,"992.612,00","2.324.823,00","42,70"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201612,"976.193,00","2.347.112,00","41,59"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201706,"1.174.176,00","2.694.421,00","43,58"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201712,"1.130.349,00","2.752.601,00","41,06"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201806,"1.295.452,00","3.015.886,00","42,95"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201906,"1.422.155,00","2.425.702,00","58,63"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201912,"1.366.125,00","2.435.328,00","56,10"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,202006,"1.275.117,00","2.463.742,00","51,76"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,202012,"1.271.172,00","3.197.418,00","39,76"

