ExecutionTime
4/1/2023 8:54:18 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201606,"56,00","2.468,00","2,27"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201612,"27,00","1.445,00","1,87"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201706,"64,00","2.751,00","2,33"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201712,"50,00","2.754,00","1,82"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201806,"150,00","6.474,00","2,32"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201812,"158,00","6.160,00","2,56"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201906,"189,00","7.697,00","2,46"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,201912,"130,00","6.337,00","2,05"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,202006,"46,00","2.268,00","2,03"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,202012,"9,00","908,00","0,99"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,202106,"21,00","1.702,00","1,23"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,202112,"42,00","3.055,00","1,37"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,05,05 - Antioquia,00000,TOTAL,Total,100,Porcentaje,202206,"42,00","2.409,00","1,74"

