ExecutionTime
4/7/2023 10:04:44 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201706,"18,00","18.476,00","0,97"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201712,"33,00","6.230,00","5,30"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201806,"36,00","22.624,00","1,59"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201812,"36,00","6.949,00","5,18"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201906,"39,00","6.844,00","5,70"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,201912,"53,00","8.024,00","6,61"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202003,"13,00","7.285,00","1,78"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202006,"18,00","4.758,00","3,78"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202009,"12,00","2.449,00","4,90"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202012,"23,00","2.158,00","10,66"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202103,"7,00","2.636,00","2,66"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202106,"17,00","2.402,00","7,08"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202109,"13,00","3.872,00","3,36"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202112,"19,00","3.947,00","4,81"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202203,"17,00","2.433,00","6,99"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202206,"12,00","6.220,00","1,93"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202209,"22,00","7.494,00","2,94"
Tasa de caída de pacientes en el servicio de urgencias,50,Meta,00000,TOTAL,Total,N/A,1000,Tasa,202212,"18,00","4.549,00","3,96"

