ExecutionTime
4/7/2023 10:05:40 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"59,00","17.868,00","0,33"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"87,00","26.508,00","0,33"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"177,00","20.632,00","0,86"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"220,00","26.405,00","0,83"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"205,00","17.513,00","1,17"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"134,00","34.027,00","0,39"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"22,00","7.231,00","0,30"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"389,00","14.399,00","2,70"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"860,00","8.893,00","9,67"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"3,00","14.309,00","0,02"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"146,00","10.420,00","1,40"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"283,00","14.157,00","2,00"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"1.891,00","17.194,00","11,00"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"86,00","18.118,00","0,47"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"3.164,00","17.973,00","17,60"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"113,00","25.703,00","0,44"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"104,00","20.008,00","0,52"
Proporción de cancelación de cirugía,50,50 - Meta,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"123,00","17.369,00","0,71"

