ExecutionTime
4/6/2023 9:43:24 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20170630,"3.999,00","2.285,00","1,75"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20171231,"8.252,00","2.303,00","3,58"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20180630,"9.059,00","2.785,00","3,25"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20181231,"11.978,00","3.721,00","3,22"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20190630,"15.747,00","3.367,00","4,68"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20191231,"17.773,00","3.534,00","5,03"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20200331,"6.393,00","1.301,00","4,91"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20200630,"1.404,00","640,00","2,19"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20200930,"2.638,00","1.056,00","2,50"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20201231,"5.522,00","1.302,00","4,24"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20210331,"6.648,00","1.408,00","4,72"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20210630,"7.256,00","1.538,00","4,72"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20210930,"15.355,00","2.030,00","7,56"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20211231,"13.868,00","2.129,00","6,51"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20220331,"10.790,00","2.127,00","5,07"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20220630,"14.144,00","3.441,00","4,11"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20220930,"7.844,00","2.620,00","2,99"
Tiempo promedio de espera para la toma de Resonancia Magnética Nuclear,44,44 - La Guajira,00000,TOTAL,Total,1,Días,20221231,"4.912,00","2.155,00","2,28"

