ExecutionTime
4/6/2023 9:45:56 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20170630,"116,00","24,00","4,83"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20171231,"3.389,00","233,00","14,55"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20180630,"1.474,00","173,00","8,52"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20181231,"1.994,00","156,00","12,78"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20190630,"4.632,00","323,00","14,34"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20191231,"29.135,00","607,00","48,00"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20200331,"1.864,00","168,00","11,10"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20200630,"265,00","74,00","3,58"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20200930,"444,00","104,00","4,27"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20201231,"678,00","138,00","4,91"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20210331,"1.145,00","193,00","5,93"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20210630,"3.227,00","156,00","20,69"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20210930,"312,00","162,00","1,93"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20211231,"4.399,00","247,00","17,81"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20220331,"599,00","123,00","4,87"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20220630,"4.673,00","355,00","13,16"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20220930,"4.105,00","349,00","11,76"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,44,44 - La Guajira,00000,TOTAL,Total,1,Días ,20221231,"1.041,00","193,00","5,39"

