ExecutionTime
4/6/2023 9:50:02 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20170630,"79.588,00","82.147,00","96,88"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20171231,"89.308,00","91.925,00","97,15"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20180630,"100.622,00","103.841,00","96,90"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20181231,"115.246,00","118.193,00","97,51"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20190630,"151.876,00","158.379,00","95,89"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20191231,"166.044,00","169.474,00","97,98"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20200331,"52.026,00","53.218,00","97,76"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20200630,"43.906,00","44.945,00","97,69"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20200930,"48.770,00","49.557,00","98,41"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20201231,"62.465,00","63.847,00","97,84"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20210331,"49.186,00","50.332,00","97,72"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20210630,"75.746,00","76.796,00","98,63"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20210930,"83.485,00","85.408,00","97,75"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20211231,"86.593,00","88.880,00","97,43"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20220331,"95.565,00","97.299,00","98,22"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20220630,"97.060,00","99.076,00","97,97"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20220930,"96.474,00","98.326,00","98,12"
Proporción de usuarios que recomendaría su IPS a familiares y amigos,47,47 - Magdalena,00000,TOTAL,Total,100,Porcentaje,20221231,"79.707,00","81.318,00","98,02"

