ExecutionTime
4/6/2023 9:48:38 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20170630,"238.006,00","101.525,00","2,34"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20171231,"135.149,00","76.551,00","1,77"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20180630,"476.121,00","149.890,00","3,18"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20181231,"147.966,00","100.968,00","1,47"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20190630,"231.734,00","123.087,00","1,88"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20191231,"217.776,00","122.793,00","1,77"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20200331,"101.711,00","51.341,00","1,98"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20200630,"46.036,00","21.147,00","2,18"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20200930,"26.179,00","28.854,00","0,91"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20201231,"93.218,00","38.409,00","2,43"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20210331,"148.239,00","48.032,00","3,09"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20210630,"78.654,00","43.032,00","1,83"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20210930,"117.294,00","54.978,00","2,13"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20211231,"190.096,00","70.629,00","2,69"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20220331,"175.409,00","79.357,00","2,21"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20220630,"173.070,00","83.291,00","2,08"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20220930,"105.320,00","70.975,00","1,48"
Tiempo promedio de espera para la asignación de cita de  Odontología General,47,47 - Magdalena,00000,TOTAL,Total,1,Días,20221231,"104.529,00","61.819,00","1,69"

