ExecutionTime
4/3/2023 11:09:19 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201606,"487,00","8.444,00","5,77"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201612,"345,00","8.217,00","4,20"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201706,"474,00","8.703,00","5,45"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201712,"498,00","8.536,00","5,83"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201806,"1.235,00","8.327,00","14,83"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201812,"990,00","8.593,00","11,52"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201906,"1.236,00","7.405,00","16,69"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201912,"459,00","7.440,00","6,17"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202006,"13,00","7.101,00","0,18"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202012,"8,00","7.682,00","0,10"

