ExecutionTime
4/3/2023 11:08:02 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201606,"2.588,00","8.444,00","30,65"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201612,"3.112,00","8.217,00","37,87"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201706,"4.122,00","8.703,00","47,36"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201712,"4.488,00","8.536,00","52,58"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201806,"4.175,00","8.327,00","50,14"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201812,"4.668,00","8.593,00","54,32"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201906,"4.805,00","7.405,00","64,89"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201912,"4.952,00","7.440,00","66,56"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202006,"4.658,00","7.101,00","65,60"
Proporción de gestantes con consulta de control prenatal de primera vez antes de las 12 semanas de gestación,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202012,"4.572,00","7.682,00","59,52"

