ExecutionTime
4/3/2023 11:10:00 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201406,"2,00","5.920,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201412,"0,00","8.915,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201506,"1,00","7.218,00","0,01"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201512,"1,00","3.987,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201606,"1,00","5.412,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201612,"1,00","4.132,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201706,"2,00","4.514,00","0,04"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201712,"2,00","6.919,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201806,"0,00","6.752,00","0,00"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201812,"1,00","6.004,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201906,"2,00","6.180,00","0,03"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201912,"1,00","5.031,00","0,02"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202006,"4,00","3.889,00","0,10"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202012,"2,00","1.618,00","0,12"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202106,"1,00","2.070,00","0,05"
Letalidad en menores de 5 años por Enfermedad Diarreica Aguda (EDA),41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202112,"0,00","5.046,00","0,00"

