ExecutionTime
4/3/2023 11:11:00 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201606,"189.170,00","385.062,00","49,13"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201612,"184.185,00","389.113,00","47,33"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201706,"213.916,00","412.438,00","51,87"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201712,"207.818,00","416.732,00","49,87"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201806,"241.456,00","475.880,00","50,74"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201906,"274.718,00","457.892,00","60,00"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,201912,"265.734,00","460.073,00","57,76"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202006,"252.495,00","470.743,00","53,64"
Proporción de mujeres entre 25 y 69 años con toma de citología en el último año. ,41,41 - Huila,00000,TOTAL,Total,100,Porcentaje,202012,"252.377,00","507.264,00","49,75"

