ExecutionTime
4/7/2023 10:30:14 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201706,"0,00","1.580,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201712,"174,00","2.443,00","71,22"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201806,"0,00","910,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201812,"0,00","47,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201906,"3,00","50,00","60,00"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201912,"2,00","2.916,00","0,69"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202003,"0,00","2.853,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202006,"3,00","4.680,00","0,64"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202009,"0,00","1.133,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202012,"2,00","35.996,00","0,06"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202103,"0,00","0,00",
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202106,"2,00","8,00","250,00"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202109,"0,00","186,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202112,"2,00","491,00","4,07"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202203,"0,00","116,00","0,00"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202206,"1,00","590,00","1,69"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202209,"1,00","1.834,00","0,55"
Tasa de caída de pacientes en el servicio de hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202212,"2,00","927,00","2,16"

