ExecutionTime
4/7/2023 10:31:29 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201706,"0,00","11.926,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201712,"8,00","9.869,00","0,81"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201806,"0,00","6.117,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201812,"0,00","8.540,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201906,"0,00","11.400,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201912,"0,00","25.899,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202003,"0,00","11.170,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202006,"0,00","6.702,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202009,"0,00","9.440,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202012,"0,00","8.682,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202103,"0,00","4.924,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202106,"0,00","2.832,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202109,"0,00","5.825,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202112,"0,00","5.315,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202203,"0,00","971,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202206,"0,00","7.593,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202209,"0,00","8.463,00","0,00"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202212,"0,00","11.502,00","0,00"

