ExecutionTime
4/7/2023 10:31:19 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201706,"0,00","16.089,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201712,"7,00","18.059,00","0,39"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201806,"0,00","8.071,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201812,"0,00","5.983,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201906,"2,00","16.078,00","0,12"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,201912,"0,00","22.595,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202003,"0,00","12.273,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202006,"0,00","6.833,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202009,"1,00","9.130,00","0,11"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202012,"5,00","7.583,00","0,66"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202103,"0,00","763,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202106,"0,00","2.352,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202109,"0,00","11.604,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202112,"0,00","5.131,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202203,"0,00","2.930,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202206,"0,00","12.715,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202209,"0,00","12.072,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Tasa,202212,"0,00","15.090,00","0,00"

