ExecutionTime
4/7/2023 10:31:43 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"0,00","496,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"21,00","558,00","3,76"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"4,00","704,00","0,57"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"1,00","45,00","2,22"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"8,00","56,00","14,29"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"3,00","475,00","0,63"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"2,00","482,00","0,41"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"1,00","742,00","0,13"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"0,00","175,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"0,00","4.026,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"0,00","2,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"0,00","8,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"1,00","39,00","2,56"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"0,00","104,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"0,00","14,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"0,00","243,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"0,00","568,00","0,00"
Proporción de eventos adversos relacionados con la administración de medicamentos en hospitalización,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"1,00","359,00","0,28"

