ExecutionTime
4/7/2023 10:33:08 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"0,00","1.580,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"313,00","2.443,00","128,12"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"0,00","910,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"0,00","47,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"1,00","50,00","20,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"1,00","2.916,00","0,34"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"0,00","4.003,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"0,00","4.680,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"0,00","1.133,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"0,00","35.996,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"0,00","0,00",
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"0,00","8,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"2,00","186,00","10,75"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"0,00","491,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"0,00","58,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"0,00","590,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"0,00","690,00","0,00"
Tasa de úlceras por presión.,88,"Archipiélago de San Andrés, Providencia y Santa Catalina",00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"0,00","927,00","0,00"

