ExecutionTime
4/4/2023 10:24:44 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,201606,"11,00","483,00","2,28"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,201612,"3,00","189,00","1,59"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,201706,"4,00","248,00","1,61"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,201712,"5,00","349,00","1,43"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,201806,"18,00","848,00","2,12"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,201812,"11,00","495,00","2,22"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,201906,"23,00","917,00","2,51"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,201912,"9,00","701,00","1,28"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,202006,"5,00","412,00","1,21"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,202012,"1,00","89,00","1,12"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,202106,"2,00","387,00","0,52"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,202112,"8,00","464,00","1,72"
Proporción  de reingreso hospitalario por  Infección Respiratoria Aguda (IRA) en menores de 5 años,73,73 - Tolima,00000,TOTAL,Total,100,Porcentaje,202206,"7,00","724,00","0,97"

