ExecutionTime
4/6/2023 9:21:55 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20170630,"1.672.020,00","87.933,00","19,01"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20171231,"3.618.388,00","120.818,00","29,95"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20180630,"5.559.026,00","111.724,00","49,76"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20181231,"3.725.191,00","113.023,00","32,96"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20190630,"1.997.573,00","108.420,00","18,42"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20191231,"3.525.560,00","108.773,00","32,41"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20200331,"1.951.332,00","42.145,00","46,30"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20200630,"393.001,00","31.485,00","12,48"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20200930,"455.881,00","26.295,00","17,34"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20201231,"768.792,00","38.128,00","20,16"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20210331,"498.059,00","30.864,00","16,14"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20210630,"648.993,00","46.234,00","14,04"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20210930,"765.181,00","32.464,00","23,57"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20211231,"816.801,00","47.621,00","17,15"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20220331,"432.068,00","31.747,00","13,61"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20220630,"549.927,00","42.400,00","12,97"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20220930,"502.461,00","46.581,00","10,79"
Tiempo promedio de espera para la atención del paciente clasificado como Triage 2 en el servicio de urgencias,23,23 - Córdoba,00000,TOTAL,Total,1,Minutos,20221231,"959.193,00","54.687,00","17,54"

