ExecutionTime
4/6/2023 9:22:51 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20170630,"143.504,00","20.068,00","7,15"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20171231,"207.384,00","28.723,00","7,22"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20180630,"123.812,00","18.759,00","6,60"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20181231,"152.029,00","19.958,00","7,62"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20190630,"236.054,00","24.293,00","9,72"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20191231,"197.919,00","25.695,00","7,70"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20200331,"189.961,00","18.075,00","10,51"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20200630,"12.367,00","4.279,00","2,89"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20200930,"32.098,00","7.984,00","4,02"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20201231,"69.278,00","10.666,00","6,50"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20210331,"78.114,00","16.127,00","4,84"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20210630,"57.894,00","9.548,00","6,06"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20210930,"104.806,00","14.716,00","7,12"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20211231,"192.897,00","15.932,00","12,11"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20220331,"246.864,00","27.318,00","9,04"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20220630,"219.577,00","24.408,00","9,00"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20220930,"258.960,00","26.638,00","9,72"
Tiempo promedio de espera para la asignación de cita de  Pediatría ,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20221231,"131.992,00","17.380,00","7,59"

