ExecutionTime
4/6/2023 9:23:21 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20170630,"86.440,00","11.089,00","7,80"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20171231,"110.287,00","13.750,00","8,02"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20180630,"103.658,00","9.993,00","10,37"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20181231,"98.336,00","11.427,00","8,61"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20190630,"215.433,00","16.439,00","13,10"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20191231,"128.519,00","14.209,00","9,04"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20200331,"65.945,00","6.784,00","9,72"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20200630,"20.365,00","1.936,00","10,52"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20200930,"20.008,00","2.738,00","7,31"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20201231,"47.288,00","5.554,00","8,51"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20210331,"69.471,00","7.113,00","9,77"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20210630,"48.186,00","5.441,00","8,86"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20210930,"61.863,00","7.453,00","8,30"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20211231,"78.806,00","7.071,00","11,14"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20220331,"90.706,00","8.971,00","10,11"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20220630,"101.206,00","7.849,00","12,89"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20220930,"148.182,00","11.607,00","12,77"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,23,23 - Córdoba,00000,TOTAL,Total,1,Días,20221231,"127.271,00","11.011,00","11,56"

