ExecutionTime
4/7/2023 10:08:41 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201706,"15,00","308.605,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201712,"8,00","318.854,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201806,"12,00","263.042,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201812,"13,00","444.654,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201906,"22,00","587.445,00","0,04"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201912,"19,00","559.390,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202003,"9,00","361.563,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202006,"11,00","221.082,00","0,05"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202009,"3,00","253.685,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202012,"10,00","288.199,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202103,"6,00","212.114,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202106,"3,00","239.967,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202109,"7,00","396.972,00","0,02"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202112,"10,00","339.935,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202203,"2,00","181.934,00","0,01"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202206,"10,00","351.776,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202209,"13,00","396.189,00","0,03"
Tasa de caída de pacientes en el servicio de Apoyo Diagnóstico y Complementación Terapéutica.,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202212,"4,00","410.022,00","0,01"

