ExecutionTime
4/7/2023 10:09:32 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"182,00","24.401,00","0,75"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"160,00","28.731,00","0,56"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"323,00","36.742,00","0,88"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"352,00","31.507,00","1,12"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"432,00","34.177,00","1,26"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"296,00","30.783,00","0,96"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"305,00","33.528,00","0,91"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"175,00","24.016,00","0,73"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"96,00","22.549,00","0,43"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"96,00","19.706,00","0,49"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"125,00","17.427,00","0,72"

