ExecutionTime
4/7/2023 10:08:59 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"36,00","23.912,00","0,15"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"28,00","25.669,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"40,00","24.003,00","0,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"25,00","26.125,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"32,00","34.364,00","0,09"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"43,00","25.490,00","0,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"6,00","16.857,00","0,04"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"38,00","13.449,00","0,28"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"10,00","8.740,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"14,00","8.047,00","0,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"50,00","6.181,00","0,81"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"52,00","6.950,00","0,75"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"46,00","9.356,00","0,49"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"26,00","9.556,00","0,27"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"27,00","7.205,00","0,37"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"30,00","8.207,00","0,37"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"29,00","13.221,00","0,22"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,54,Norte de Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"24,00","10.861,00","0,22"

