ExecutionTime
4/7/2023 10:07:46 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"21,00","28.997,00","0,72"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"31,00","27.704,00","1,12"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"31,00","24.240,00","1,28"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"43,00","28.378,00","1,52"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"182,00","49.624,00","3,67"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"0,00","1.379,00","0,00"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"3,00","2.091,00","1,43"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"2,00","2.792,00","0,72"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"0,00","3.285,00","0,00"
Tasa de Incidencia de Infección del Tracto Urinario Asociada a Catéter (ISTU-AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"2,00","2.347,00","0,85"

