ExecutionTime
4/7/2023 10:07:12 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2017,"60,00","29.924,00","2,01"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2018,"32,00","28.359,00","1,13"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2019,"25,00","25.444,00","0,98"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2020,"55,00","28.487,00","1,93"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIA,1000,Tasa,2021,"239,00","44.907,00","5,32"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIN,1000,Tasa,2017,"4,00","8.046,00","0,50"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIN,1000,Tasa,2018,"2,00","8.416,00","0,24"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIN,1000,Tasa,2019,"16,00","7.685,00","2,08"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIN,1000,Tasa,2020,"11,00","2.496,00","4,41"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIN,1000,Tasa,2021,"23,00","8.443,00","2,72"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2017,"3,00","3.143,00","0,95"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2018,"12,00","3.114,00","3,85"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2019,"11,00","4.062,00","2,71"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2020,"11,00","4.539,00","2,42"
Tasa de Incidencia de Infección del Torrente Sanguíneo Asociada a Catéter (ITS- AC),54,54 - Norte de Santander,00000,TOTAL,Total,UCIP,1000,Tasa,2021,"11,00","3.086,00","3,56"

