ExecutionTime
4/7/2023 10:09:18 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20170630,"236,00","21.430,00","1,10"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20171231,"289,00","25.370,00","1,14"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20180630,"258,00","29.652,00","0,87"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20181231,"147,00","29.140,00","0,50"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20190630,"161,00","30.955,00","0,52"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20191231,"104,00","34.267,00","0,30"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20200331,"51,00","17.508,00","0,29"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20200630,"43,00","12.416,00","0,35"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20200930,"54,00","13.925,00","0,39"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20201231,"71,00","14.583,00","0,49"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20210331,"79,00","13.642,00","0,58"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20210630,"75,00","20.963,00","0,36"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20210930,"81,00","21.718,00","0,37"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20211231,"75,00","21.929,00","0,34"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20220331,"112,00","20.369,00","0,55"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20220630,"235,00","24.308,00","0,97"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20220930,"217,00","28.202,00","0,77"
Proporción de cancelación de cirugía,54,54 - Norte de Santander,00000,TOTAL,Total,N/A,100,Porcentaje,20221231,"282,00","28.684,00","0,98"

