ExecutionTime
4/7/2023 10:08:29 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201706,"35,00","390.285,00","0,09"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201712,"21,00","378.131,00","0,06"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201806,"30,00","350.800,00","0,09"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201812,"20,00","519.003,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201906,"18,00","779.913,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,201912,"12,00","698.774,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202003,"4,00","460.120,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202006,"9,00","320.776,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202009,"8,00","319.135,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202012,"3,00","346.398,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202103,"8,00","260.480,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202106,"11,00","335.125,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202109,"13,00","543.972,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202112,"11,00","340.420,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202203,"8,00","227.400,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202206,"10,00","461.147,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202209,"9,00","521.470,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,54,Norte de Santander,00000,TOTAL,Total,N/A,1000,Tasa,202212,"8,00","474.486,00","0,02"

