ExecutionTime
4/7/2023 10:36:37 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"1.122,00","64.414,00","1,74"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"581,00","67.283,00","0,86"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"782,00","65.807,00","1,19"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"745,00","74.893,00","0,99"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"791,00","73.330,00","1,08"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"1.054,00","80.304,00","1,31"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"1.095,00","82.955,00","1,32"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"592,00","59.142,00","1,00"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"694,00","67.697,00","1,03"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"575,00","70.547,00","0,82"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,68,68 - Santander,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"411,00","49.683,00","0,83"

