ExecutionTime
4/7/2023 10:35:28 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,201706,"45,00","891.819,00","0,05"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,201712,"37,00","874.273,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,201806,"44,00","776.667,00","0,06"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,201812,"46,00","1.134.274,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,201906,"43,00","1.478.155,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,201912,"50,00","1.411.063,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202003,"22,00","998.231,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202006,"12,00","591.636,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202009,"17,00","611.924,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202012,"10,00","742.883,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202103,"11,00","517.853,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202106,"16,00","581.958,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202109,"17,00","946.521,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202112,"8,00","677.199,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202203,"14,00","405.017,00","0,03"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202206,"11,00","877.247,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202209,"9,00","996.744,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,68,Santander,00000,TOTAL,Total,N/A,1000,Tasa,202212,"10,00","940.813,00","0,01"

