ExecutionTime
4/7/2023 10:36:00 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"97,00","70.209,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"100,00","66.769,00","0,15"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"103,00","57.687,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"75,00","69.076,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"76,00","72.962,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"77,00","68.594,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"36,00","47.247,00","0,08"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"55,00","32.677,00","0,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"32,00","20.825,00","0,15"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"38,00","24.869,00","0,15"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"23,00","15.125,00","0,15"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"37,00","21.005,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"39,00","33.130,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"29,00","33.619,00","0,09"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"28,00","15.350,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"31,00","26.633,00","0,12"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"47,00","41.348,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,68,Santander,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"41,00","31.689,00","0,13"

