ExecutionTime
4/1/2023 10:59:08 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20170630,"332.575,00","19.499,00","17,06"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20171231,"301.541,00","16.224,00","18,59"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20180630,"254.020,00","19.595,00","12,96"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20181231,"242.620,00","15.870,00","15,29"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20190630,"657.039,00","32.509,00","20,21"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20191231,"509.081,00","23.545,00","21,62"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20200331,"141.159,00","12.433,00","11,35"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20200630,"56.659,00","4.284,00","13,23"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20200930,"41.692,00","5.400,00","7,72"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20201231,"119.568,00","11.017,00","10,85"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20210331,"129.105,00","9.645,00","13,39"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20210630,"117.149,00","11.320,00","10,35"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20210930,"124.769,00","9.510,00","13,12"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20211231,"127.240,00","10.096,00","12,60"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20220331,"227.369,00","15.734,00","14,45"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20220630,"257.036,00","14.589,00","17,62"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20220930,"346.566,00","14.719,00","23,55"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20221231,"191.239,00","11.051,00","17,31"

