ExecutionTime
4/1/2023 10:59:39 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20170630,"53.653,00","1.308,00","41,02"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20171231,"3.837,00","577,00","6,65"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20180630,"923,00","128,00","7,21"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20181231,"149.613,00","1.595,00","93,80"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20190630,"199.857,00","1.227,00","162,88"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20191231,"289.602,00","1.292,00","224,15"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20200331,"84.397,00","719,00","117,38"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20200630,"42.867,00","181,00","236,83"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20200930,"243.502,00","1.023,00","238,03"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20201231,"152.511,00","1.412,00","108,01"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20210331,"59.183,00","1.196,00","49,48"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20210630,"34.513,00","1.271,00","27,15"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20210930,"69.235,00","1.317,00","52,57"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20211231,"37.916,00","1.299,00","29,19"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20220331,"83.678,00","1.018,00","82,20"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20220630,"56.501,00","1.767,00","31,98"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20220930,"103.071,00","2.119,00","48,64"
Tiempo promedio de espera para la realización de Cirugía de Cataratas,13,13 - Bolívar,00000,TOTAL,Total,1,Días ,20221231,"37.280,00","1.656,00","22,51"

