ExecutionTime
4/1/2023 10:56:37 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20170630,"203,00","43,00","4,72"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20171231,"730,00","70,00","10,43"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20180630,"15,00","7,00","2,14"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20181231,"1.403,00","54,00","25,98"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20190630,"260,00","40,00","6,50"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20191231,"534,00","28,00","19,07"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20200331,"401,00","15,00","26,73"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20200630,"4,00","1,00","4,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20200930,"488,00","10,00","48,80"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20201231,"339,00","7,00","48,43"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20210331,"114,00","15,00","7,60"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20210630,"140,00","17,00","8,24"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20210930,"763,00","31,00","24,61"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20211231,"275,00","13,00","21,15"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20220331,"497,00","17,00","29,24"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20220630,"924,00","21,00","44,00"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20220930,"963,00","14,00","68,79"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20221231,"1.779,00","21,00","84,71"

