ExecutionTime
4/1/2023 10:57:17 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20170630,"601.332,00","36.512,00","16,47"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20171231,"445.486,00","29.445,00","15,13"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20180630,"516.393,00","36.034,00","14,33"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20181231,"774.036,00","56.468,00","13,71"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20190630,"503.186,00","41.908,00","12,01"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20191231,"573.310,00","43.517,00","13,17"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20200331,"527.685,00","23.379,00","22,57"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20200630,"187.115,00","11.458,00","16,33"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20200930,"138.026,00","13.984,00","9,87"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20201231,"183.531,00","16.579,00","11,07"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20210331,"272.867,00","27.889,00","9,78"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20210630,"229.239,00","21.372,00","10,73"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20210930,"199.089,00","18.746,00","10,62"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20211231,"255.692,00","19.798,00","12,92"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20220331,"569.863,00","34.594,00","16,47"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20220630,"437.352,00","33.320,00","13,13"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20220930,"358.108,00","27.600,00","12,97"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,13,13 - Bolívar,00000,TOTAL,Total,1,Días,20221231,"292.744,00","24.298,00","12,05"

