ExecutionTime
4/6/2023 10:15:57 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20170630,"166,00","93,00","1,78"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20171231,"456,00","98,00","4,65"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20190630,"296,00","78,00","3,79"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20191231,"148,00","45,00","3,29"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200331,"78,00","28,00","2,79"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200630,"18,00","9,00","2,00"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200930,"25,00","7,00","3,57"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20201231,"37,00","9,00","4,11"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210331,"42,00","13,00","3,23"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210630,"17,00","8,00","2,13"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210930,"39,00","14,00","2,79"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20211231,"54,00","28,00","1,93"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220331,"63,00","37,00","1,70"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220630,"83,00","39,00","2,13"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220930,"184,00","42,00","4,38"
Tiempo promedio de espera para la realización de Cirugía para revascularización miocárdica,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20221231,"50,00","18,00","2,78"

