ExecutionTime
4/6/2023 10:13:15 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20170630,"794,00","55,00","14,44"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20171231,"2.314,00","100,00","23,14"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20180630,"1.599,00","55,00","29,07"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20181231,"2.511,00","72,00","34,88"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20190630,"1.207,00","42,00","28,74"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20191231,"2.909,00","60,00","48,48"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200331,"922,00","16,00","57,63"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200630,"47,00","22,00","2,14"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200930,"307,00","10,00","30,70"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20201231,"412,00","20,00","20,60"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210331,"514,00","19,00","27,05"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210630,"890,00","47,00","18,94"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210930,"2.828,00","69,00","40,99"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20211231,"2.352,00","82,00","28,68"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220331,"2.795,00","80,00","34,94"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220630,"1.504,00","66,00","22,79"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220930,"2.804,00","56,00","50,07"
Tiempo promedio de espera para la realización de Cirugía de Reemplazo de cadera,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20221231,"1.352,00","43,00","31,44"

