ExecutionTime
4/6/2023 10:13:38 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20170630,"623.623,00","47.107,00","13,24"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20171231,"424.051,00","20.220,00","20,97"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20180630,"514.276,00","25.334,00","20,30"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20181231,"237.076,00","20.754,00","11,42"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20190630,"314.690,00","29.484,00","10,67"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20191231,"418.951,00","40.886,00","10,25"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200331,"244.594,00","24.842,00","9,85"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200630,"61.408,00","8.162,00","7,52"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200930,"143.802,00","19.878,00","7,23"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20201231,"159.977,00","19.628,00","8,15"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210331,"318.339,00","23.754,00","13,40"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210630,"237.148,00","17.767,00","13,35"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210930,"205.557,00","17.676,00","11,63"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20211231,"184.450,00","15.538,00","11,87"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220331,"201.154,00","18.380,00","10,94"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220630,"217.022,00","19.050,00","11,39"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220930,"276.158,00","21.583,00","12,80"
Tiempo promedio de espera para la asignación de cita de  Medicina Interna,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20221231,"152.983,00","15.641,00","9,78"

