ExecutionTime
4/6/2023 10:14:25 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20170630,"133.637,00","13.603,00","9,82"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20171231,"39.869,00","4.694,00","8,49"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20180630,"139.833,00","18.465,00","7,57"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20181231,"352.564,00","23.990,00","14,70"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20190630,"128.439,00","14.758,00","8,70"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20191231,"154.614,00","16.885,00","9,16"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200331,"56.765,00","7.344,00","7,73"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200630,"31.782,00","3.124,00","10,17"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200930,"57.298,00","7.168,00","7,99"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20201231,"33.182,00","5.316,00","6,24"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210331,"71.211,00","9.388,00","7,59"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210630,"87.932,00","9.216,00","9,54"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210930,"112.739,00","9.951,00","11,33"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20211231,"103.942,00","9.660,00","10,76"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220331,"118.471,00","12.026,00","9,85"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220630,"112.040,00","10.580,00","10,59"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220930,"112.357,00","11.909,00","9,43"
Tiempo promedio de espera para la asignación de cita de  Ginecología,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20221231,"121.028,00","9.397,00","12,88"

