ExecutionTime
4/6/2023 10:14:50 PM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox11
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20170630,"32.511,00","4.359,00","7,46"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20171231,"31.083,00","2.517,00","12,35"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20180630,"40.426,00","4.901,00","8,25"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20181231,"67.852,00","6.255,00","10,85"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20190630,"180.318,00","11.606,00","15,54"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20191231,"126.761,00","8.858,00","14,31"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200331,"30.670,00","2.436,00","12,59"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200630,"38.920,00","2.364,00","16,46"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20200930,"15.224,00","1.805,00","8,43"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20201231,"26.293,00","2.295,00","11,46"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210331,"31.873,00","3.560,00","8,95"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210630,"34.258,00","3.731,00","9,18"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20210930,"35.590,00","4.996,00","7,12"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20211231,"54.607,00","3.857,00","14,16"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220331,"80.111,00","5.554,00","14,42"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220630,"73.560,00","5.482,00","13,42"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20220930,"96.918,00","6.594,00","14,70"
Tiempo promedio de espera para la asignación de cita de  Cirugía General,66,66 - Risaralda,00000,TOTAL,Total,1,Días,20221231,"42.102,00","3.527,00","11,94"

