ExecutionTime
4/2/2023 12:17:41 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201706,"18,00","11.633,00","1,55"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201712,"6,00","13.088,00","0,46"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201806,"5,00","26.136,00","0,19"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201812,"16,00","21.431,00","0,75"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201906,"10,00","25.803,00","0,39"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201912,"21,00","26.466,00","0,79"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202003,"6,00","12.565,00","0,48"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202006,"11,00","7.626,00","1,44"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202009,"3,00","4.417,00","0,68"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202012,"5,00","4.957,00","1,01"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202103,"5,00","4.866,00","1,03"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202106,"4,00","5.656,00","0,71"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202109,"5,00","10.296,00","0,49"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202112,"8,00","11.343,00","0,71"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202203,"4,00","7.222,00","0,55"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202206,"7,00","8.235,00","0,85"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202209,"5,00","12.304,00","0,41"
Tasa de caída de pacientes en el servicio de urgencias,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202212,"6,00","9.616,00","0,62"

