ExecutionTime
4/2/2023 12:19:42 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),201706,"12,00","11.633,00","0,10"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),201712,"6,00","13.088,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),201806,"9,00","2.147,00","0,42"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),201812,"6,00","20.838,00","0,03"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),201906,"48,00","26.939,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),201912,"46,00","26.466,00","0,17"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202003,"17,00","12.565,00","0,14"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202006,"14,00","7.626,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202009,"5,00","4.417,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202012,"9,00","4.957,00","0,18"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202103,"12,00","4.866,00","0,25"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202106,"5,00","5.656,00","0,09"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202109,"5,00","10.296,00","0,05"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202112,"13,00","11.343,00","0,11"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202203,"15,00","7.222,00","0,21"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202206,"7,00","8.235,00","0,09"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202209,"7,00","11.961,00","0,06"
Proporción de eventos adversos relacionados con la administración de medicamentos en urgencias,18,Caquetá,00000,TOTAL,Total,N/A,100,Por 100 (%),202212,"4,00","9.616,00","0,04"

