ExecutionTime
4/2/2023 12:17:55 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201706,"6,00","104.055,00","0,06"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201712,"3,00","153.268,00","0,02"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201806,"4,00","41.446,00","0,10"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201812,"2,00","217.179,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201906,"3,00","242.010,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,201912,"1,00","238.078,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202003,"2,00","149.982,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202006,"0,00","79.852,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202009,"1,00","76.141,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202012,"1,00","98.571,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202103,"0,00","93.057,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202106,"1,00","102.339,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202109,"0,00","153.525,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202112,"0,00","143.513,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202203,"4,00","90.015,00","0,04"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202206,"1,00","113.151,00","0,01"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202209,"0,00","163.312,00","0,00"
Tasa de caída de pacientes en el servicio de consulta externa,18,Caquetá,00000,TOTAL,Total,N/A,1000,Tasa,202212,"0,00","159.371,00","0,00"

