ExecutionTime
4/2/2023 12:20:47 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201706,"43,00","16.289,00","2,64"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201712,"16,00","18.199,00","0,88"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201806,"1,00","8.086,00","0,12"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201812,"26,00","60.665,00","0,43"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201906,"40,00","68.507,00","0,58"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,201912,"42,00","67.289,00","0,62"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202003,"5,00","40.150,00","0,12"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202006,"6,00","52.995,00","0,11"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202009,"11,00","20.319,00","0,54"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202012,"16,00","296.679,00","0,05"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202103,"2,00","19.460,00","0,10"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202106,"12,00","20.553,00","0,58"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202109,"15,00","34.031,00","0,44"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202112,"23,00","33.471,00","0,69"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202203,"33,00","22.281,00","1,48"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202206,"12,00","31.677,00","0,38"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202209,"10,00","41.245,00","0,24"
Tasa de úlceras por presión.,18,Caquetá,00000,TOTAL,Total,N/A,1000,Por 1000 días paciente,202212,"10,00","23.691,00","0,42"

