ExecutionTime
4/4/2023 6:05:49 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201606,"1.238,00","6.894,00","17,96"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201612,"1.058,00","7.145,00","14,81"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201706,"1.255,00","7.119,00","17,63"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201712,"1.270,00","6.991,00","18,17"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201806,"899,00","6.969,00","12,90"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201812,"940,00","6.896,00","13,63"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201906,"825,00","7.108,00","11,61"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201912,"537,00","6.999,00","7,67"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,202006,"140,00","6.828,00","2,05"
Proporción  de recién nacidos con tamizaje para Hipotiroidismo,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,202012,"228,00","7.176,00","3,18"

