ExecutionTime
4/4/2023 6:06:58 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201606,"5.223,00","6.894,00","75,76"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201612,"4.845,00","7.145,00","67,81"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201706,"4.807,00","7.119,00","67,52"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201712,"4.928,00","6.991,00","70,49"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201806,"5.506,00","6.969,00","79,01"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201812,"5.689,00","6.896,00","82,50"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201906,"6.379,00","7.108,00","89,74"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201912,"5.975,00","6.999,00","85,37"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,202006,"5.396,00","6.828,00","79,03"
Proporción de gestantes con asesoría pre-test para prueba de  Virus de la inmunodeficiencia Humana (VIH),52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,202012,"6.294,00","7.176,00","87,71"

