ExecutionTime
4/4/2023 6:05:29 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201606,"157,00","9.008,00","17,43"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201612,"143,00","9.423,00","15,18"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201706,"151,00","9.367,00","16,12"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201712,"154,00","9.416,00","16,36"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201806,"134,00","8.833,00","15,17"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201812,"144,00","9.061,00","15,89"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201906,"132,00","8.421,00","15,68"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,201912,"126,00","8.540,00","14,75"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202006,"122,00","8.156,00","14,96"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202012,"138,00","8.510,00","16,22"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202106,"122,00","8.142,00","14,98"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202112,"115,00","8.064,00","14,26"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202206,"104,00","7.149,00","14,55"
Tasa de mortalidad perinatal,52,52 - Nariño,00000,TOTAL,Total,1000,Por 1.000 nacimientos,202212,"129,00","7.325,00","17,61"

