ExecutionTime
4/4/2023 6:01:54 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox2
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201606,"2.337,00","6.894,00","33,90"
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201612,"2.663,00","7.145,00","37,27"
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201706,"2.527,00","7.119,00","35,50"
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201712,"2.363,00","6.991,00","33,80"
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201806,"3.697,00","7.819,00","47,28"
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201812,"0,00","6.896,00","0,00"
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201906,"0,00","7.108,00","0,00"
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,201912,"0,00","6.999,00","0,00"
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,202006,"0,00","6.828,00","0,00"
Proporción de gestantes con valoración por odontología,52,52 - Nariño,00000,TOTAL,Total,100,Porcentaje,202012,"3.380,00","7.176,00","47,10"

